#Station Long Name,MURRAY RIVER @ TOCUMWAL
#Station Number,409202
#Station Location Latitude,-35.81351719
#Station Location Longitude,145.5566847
#Parameter Type Name,Water Course Discharge
#Timeseries Name,DMQaQc.Merged.DailyMean.24HR
#Unit Name,cubic meter per second
#DATA_OWNER_NAME,VIC - Department of Environment, Land, Water and Planning
#Rows,16505
#Timestamp,Value,Interpolation Type,Quality Code
1990-01-03T00:00:00.000+10:00,127.636,603,10
1990-01-04T00:00:00.000+10:00,125.916,603,10
1990-01-05T00:00:00.000+10:00,124.456,603,10
1990-01-06T00:00:00.000+10:00,124.781,603,10
1990-01-07T00:00:00.000+10:00,124.894,603,10
1990-01-08T00:00:00.000+10:00,125.389,603,10
1990-01-09T00:00:00.000+10:00,125.567,603,10
1990-01-10T00:00:00.000+10:00,126.014,603,10
1990-01-11T00:00:00.000+10:00,126.291,603,10
1990-01-12T00:00:00.000+10:00,129.038,603,10
1990-01-13T00:00:00.000+10:00,131.569,603,10
1990-01-14T00:00:00.000+10:00,132.360,603,10
1990-01-15T00:00:00.000+10:00,132.224,603,10
1990-01-16T00:00:00.000+10:00,131.146,603,10
1990-01-17T00:00:00.000+10:00,127.886,603,10
1990-01-18T00:00:00.000+10:00,125.623,603,10
1990-01-19T00:00:00.000+10:00,126.351,603,10
1990-01-20T00:00:00.000+10:00,126.847,603,10
1990-01-21T00:00:00.000+10:00,126.063,603,10
1990-01-22T00:00:00.000+10:00,125.355,603,10
1990-01-23T00:00:00.000+10:00,125.213,603,10
1990-01-24T00:00:00.000+10:00,124.262,603,10
1990-01-25T00:00:00.000+10:00,123.913,603,10
1990-01-26T00:00:00.000+10:00,123.300,603,10
1990-01-27T00:00:00.000+10:00,123.533,603,10
1990-01-28T00:00:00.000+10:00,123.816,603,10
1990-01-29T00:00:00.000+10:00,123.654,603,10
1990-01-30T00:00:00.000+10:00,123.098,603,10
1990-01-31T00:00:00.000+10:00,122.449,603,10
1990-02-01T00:00:00.000+10:00,120.862,603,10
1990-02-02T00:00:00.000+10:00,121.129,603,10
1990-02-03T00:00:00.000+10:00,123.746,603,10
1990-02-04T00:00:00.000+10:00,127.565,603,10
1990-02-05T00:00:00.000+10:00,129.458,603,10
1990-02-06T00:00:00.000+10:00,129.722,603,10
1990-02-07T00:00:00.000+10:00,129.294,603,10
1990-02-08T00:00:00.000+10:00,129.723,603,10
1990-02-09T00:00:00.000+10:00,130.433,603,10
1990-02-10T00:00:00.000+10:00,131.718,603,10
1990-02-11T00:00:00.000+10:00,140.428,603,10
1990-02-12T00:00:00.000+10:00,151.312,603,10
1990-02-13T00:00:00.000+10:00,155.939,603,10
1990-02-14T00:00:00.000+10:00,156.294,603,10
1990-02-15T00:00:00.000+10:00,154.306,603,10
1990-02-16T00:00:00.000+10:00,144.521,603,10
1990-02-17T00:00:00.000+10:00,129.978,603,10
1990-02-18T00:00:00.000+10:00,123.451,603,10
1990-02-19T00:00:00.000+10:00,121.492,603,10
1990-02-20T00:00:00.000+10:00,120.567,603,10
1990-02-21T00:00:00.000+10:00,120.178,603,10
1990-02-22T00:00:00.000+10:00,119.988,603,10
1990-02-23T00:00:00.000+10:00,119.046,603,10
1990-02-24T00:00:00.000+10:00,116.316,603,10
1990-02-25T00:00:00.000+10:00,117.355,603,10
1990-02-26T00:00:00.000+10:00,119.088,603,10
1990-02-27T00:00:00.000+10:00,119.699,603,10
1990-02-28T00:00:00.000+10:00,120.397,603,10
1990-03-01T00:00:00.000+10:00,120.504,603,10
1990-03-02T00:00:00.000+10:00,119.359,603,10
1990-03-03T00:00:00.000+10:00,119.703,603,10
1990-03-04T00:00:00.000+10:00,121.859,603,10
1990-03-05T00:00:00.000+10:00,123.166,603,10
1990-03-06T00:00:00.000+10:00,123.921,603,10
1990-03-07T00:00:00.000+10:00,123.439,603,10
1990-03-08T00:00:00.000+10:00,123.336,603,10
1990-03-09T00:00:00.000+10:00,123.342,603,10
1990-03-10T00:00:00.000+10:00,123.236,603,10
1990-03-11T00:00:00.000+10:00,123.319,603,10
1990-03-12T00:00:00.000+10:00,123.205,603,10
1990-03-13T00:00:00.000+10:00,123.327,603,10
1990-03-14T00:00:00.000+10:00,125.256,603,10
1990-03-15T00:00:00.000+10:00,126.966,603,10
1990-03-16T00:00:00.000+10:00,126.901,603,10
1990-03-17T00:00:00.000+10:00,127.184,603,10
1990-03-18T00:00:00.000+10:00,127.640,603,10
1990-03-19T00:00:00.000+10:00,127.580,603,10
1990-03-20T00:00:00.000+10:00,127.812,603,10
1990-03-21T00:00:00.000+10:00,127.580,603,10
1990-03-22T00:00:00.000+10:00,127.512,603,10
1990-03-23T00:00:00.000+10:00,127.519,603,10
1990-03-24T00:00:00.000+10:00,127.588,603,10
1990-03-25T00:00:00.000+10:00,127.711,603,10
1990-03-26T00:00:00.000+10:00,127.969,603,10
1990-03-27T00:00:00.000+10:00,127.768,603,10
1990-03-28T00:00:00.000+10:00,128.307,603,10
1990-03-29T00:00:00.000+10:00,128.615,603,10
1990-03-30T00:00:00.000+10:00,128.854,603,10
1990-03-31T00:00:00.000+10:00,132.494,603,10
1990-04-01T00:00:00.000+10:00,141.155,603,10
1990-04-02T00:00:00.000+10:00,145.904,603,10
1990-04-03T00:00:00.000+10:00,146.335,603,10
1990-04-04T00:00:00.000+10:00,140.045,603,10
1990-04-05T00:00:00.000+10:00,131.797,603,10
1990-04-06T00:00:00.000+10:00,128.588,603,10
1990-04-07T00:00:00.000+10:00,127.836,603,10
1990-04-08T00:00:00.000+10:00,125.571,603,10
1990-04-09T00:00:00.000+10:00,119.305,603,10
1990-04-10T00:00:00.000+10:00,116.927,603,10
1990-04-11T00:00:00.000+10:00,118.797,603,10
1990-04-12T00:00:00.000+10:00,126.127,603,10
1990-04-13T00:00:00.000+10:00,128.865,603,10
1990-04-14T00:00:00.000+10:00,129.614,603,10
1990-04-15T00:00:00.000+10:00,129.887,603,10
1990-04-16T00:00:00.000+10:00,129.205,603,10
1990-04-17T00:00:00.000+10:00,128.504,603,10
1990-04-18T00:00:00.000+10:00,128.215,603,10
1990-04-19T00:00:00.000+10:00,128.375,603,10
1990-04-20T00:00:00.000+10:00,128.589,603,10
1990-04-21T00:00:00.000+10:00,127.033,603,10
1990-04-22T00:00:00.000+10:00,114.860,603,10
1990-04-23T00:00:00.000+10:00,102.847,603,10
1990-04-24T00:00:00.000+10:00,98.336,603,10
1990-04-25T00:00:00.000+10:00,95.517,603,10
1990-04-26T00:00:00.000+10:00,87.407,603,10
1990-04-27T00:00:00.000+10:00,81.191,603,10
1990-04-28T00:00:00.000+10:00,69.032,603,10
1990-04-29T00:00:00.000+10:00,58.446,603,10
1990-04-30T00:00:00.000+10:00,52.718,603,10
1990-05-01T00:00:00.000+10:00,50.962,603,10
1990-05-02T00:00:00.000+10:00,50.291,603,10
1990-05-03T00:00:00.000+10:00,49.775,603,10
1990-05-04T00:00:00.000+10:00,49.555,603,10
1990-05-05T00:00:00.000+10:00,49.536,603,10
1990-05-06T00:00:00.000+10:00,49.362,603,10
1990-05-07T00:00:00.000+10:00,52.072,603,10
1990-05-08T00:00:00.000+10:00,58.516,603,10
1990-05-09T00:00:00.000+10:00,63.748,603,10
1990-05-10T00:00:00.000+10:00,69.592,603,10
1990-05-11T00:00:00.000+10:00,71.149,603,10
1990-05-12T00:00:00.000+10:00,71.063,603,10
1990-05-13T00:00:00.000+10:00,70.546,603,10
1990-05-14T00:00:00.000+10:00,69.021,603,10
1990-05-15T00:00:00.000+10:00,62.458,603,10
1990-05-16T00:00:00.000+10:00,50.367,603,10
1990-05-17T00:00:00.000+10:00,44.095,603,10
1990-05-18T00:00:00.000+10:00,41.323,603,10
1990-05-19T00:00:00.000+10:00,58.897,603,10
1990-05-20T00:00:00.000+10:00,92.896,603,10
1990-05-21T00:00:00.000+10:00,120.543,603,10
1990-05-22T00:00:00.000+10:00,137.661,603,10
1990-05-23T00:00:00.000+10:00,153.566,603,10
1990-05-24T00:00:00.000+10:00,163.821,603,10
1990-05-25T00:00:00.000+10:00,166.878,603,10
1990-05-26T00:00:00.000+10:00,160.434,603,10
1990-05-27T00:00:00.000+10:00,141.452,603,10
1990-05-28T00:00:00.000+10:00,120.276,603,10
1990-05-29T00:00:00.000+10:00,98.084,603,10
1990-05-30T00:00:00.000+10:00,85.950,603,10
1990-05-31T00:00:00.000+10:00,82.315,603,10
1990-06-01T00:00:00.000+10:00,71.820,603,10
1990-06-02T00:00:00.000+10:00,61.386,603,10
1990-06-03T00:00:00.000+10:00,59.133,603,10
1990-06-04T00:00:00.000+10:00,69.146,603,10
1990-06-05T00:00:00.000+10:00,82.885,603,10
1990-06-06T00:00:00.000+10:00,92.498,603,10
1990-06-07T00:00:00.000+10:00,95.367,603,10
1990-06-08T00:00:00.000+10:00,85.602,603,10
1990-06-09T00:00:00.000+10:00,69.189,603,10
1990-06-10T00:00:00.000+10:00,53.356,603,10
1990-06-11T00:00:00.000+10:00,41.151,603,10
1990-06-12T00:00:00.000+10:00,35.154,603,10
1990-06-13T00:00:00.000+10:00,33.605,603,10
1990-06-14T00:00:00.000+10:00,32.732,603,10
1990-06-15T00:00:00.000+10:00,32.261,603,10
1990-06-16T00:00:00.000+10:00,33.505,603,10
1990-06-17T00:00:00.000+10:00,36.385,603,10
1990-06-18T00:00:00.000+10:00,36.659,603,10
1990-06-19T00:00:00.000+10:00,38.315,603,10
1990-06-20T00:00:00.000+10:00,43.972,603,10
1990-06-21T00:00:00.000+10:00,53.868,603,10
1990-06-22T00:00:00.000+10:00,63.638,603,10
1990-06-23T00:00:00.000+10:00,67.520,603,10
1990-06-24T00:00:00.000+10:00,66.900,603,10
1990-06-25T00:00:00.000+10:00,56.522,603,10
1990-06-26T00:00:00.000+10:00,43.710,603,10
1990-06-27T00:00:00.000+10:00,39.009,603,10
1990-06-28T00:00:00.000+10:00,38.157,603,10
1990-06-29T00:00:00.000+10:00,38.322,603,10
1990-06-30T00:00:00.000+10:00,51.799,603,10
1990-07-01T00:00:00.000+10:00,102.977,603,10
1990-07-02T00:00:00.000+10:00,156.730,603,10
1990-07-03T00:00:00.000+10:00,209.341,603,10
1990-07-04T00:00:00.000+10:00,238.755,603,10
1990-07-05T00:00:00.000+10:00,269.423,603,10
1990-07-06T00:00:00.000+10:00,303.042,603,10
1990-07-07T00:00:00.000+10:00,353.280,603,10
1990-07-08T00:00:00.000+10:00,412.879,603,10
1990-07-09T00:00:00.000+10:00,495.238,603,10
1990-07-10T00:00:00.000+10:00,591.359,603,10
1990-07-11T00:00:00.000+10:00,666.275,603,10
1990-07-12T00:00:00.000+10:00,682.601,603,10
1990-07-13T00:00:00.000+10:00,648.580,603,10
1990-07-14T00:00:00.000+10:00,564.661,603,10
1990-07-15T00:00:00.000+10:00,484.055,603,10
1990-07-16T00:00:00.000+10:00,412.249,603,10
1990-07-17T00:00:00.000+10:00,365.627,603,10
1990-07-18T00:00:00.000+10:00,318.087,603,10
1990-07-19T00:00:00.000+10:00,296.478,603,10
1990-07-20T00:00:00.000+10:00,318.327,603,10
1990-07-21T00:00:00.000+10:00,381.615,603,10
1990-07-22T00:00:00.000+10:00,457.870,603,10
1990-07-23T00:00:00.000+10:00,531.192,603,10
1990-07-24T00:00:00.000+10:00,582.114,603,10
1990-07-25T00:00:00.000+10:00,615.670,603,10
1990-07-26T00:00:00.000+10:00,649.770,603,10
1990-07-27T00:00:00.000+10:00,681.427,603,10
1990-07-28T00:00:00.000+10:00,701.508,603,10
1990-07-29T00:00:00.000+10:00,711.656,603,10
1990-07-30T00:00:00.000+10:00,715.404,603,10
1990-07-31T00:00:00.000+10:00,715.295,603,10
1990-08-01T00:00:00.000+10:00,710.406,603,10
1990-08-02T00:00:00.000+10:00,686.160,603,10
1990-08-03T00:00:00.000+10:00,646.116,603,10
1990-08-04T00:00:00.000+10:00,605.183,603,10
1990-08-05T00:00:00.000+10:00,564.502,603,10
1990-08-06T00:00:00.000+10:00,533.708,603,10
1990-08-07T00:00:00.000+10:00,519.975,603,10
1990-08-08T00:00:00.000+10:00,531.191,603,10
1990-08-09T00:00:00.000+10:00,548.859,603,10
1990-08-10T00:00:00.000+10:00,558.449,603,10
1990-08-11T00:00:00.000+10:00,579.796,603,10
1990-08-12T00:00:00.000+10:00,617.028,603,10
1990-08-13T00:00:00.000+10:00,646.333,603,10
1990-08-14T00:00:00.000+10:00,662.586,603,10
1990-08-15T00:00:00.000+10:00,676.880,603,10
1990-08-16T00:00:00.000+10:00,691.832,603,10
1990-08-17T00:00:00.000+10:00,712.980,603,10
1990-08-18T00:00:00.000+10:00,739.565,603,10
1990-08-19T00:00:00.000+10:00,776.678,603,10
1990-08-20T00:00:00.000+10:00,822.277,603,10
1990-08-21T00:00:00.000+10:00,877.423,603,10
1990-08-22T00:00:00.000+10:00,927.378,603,10
1990-08-23T00:00:00.000+10:00,966.148,603,10
1990-08-24T00:00:00.000+10:00,999.432,603,10
1990-08-25T00:00:00.000+10:00,1037.672,603,10
1990-08-26T00:00:00.000+10:00,1056.580,603,10
1990-08-27T00:00:00.000+10:00,1063.575,603,10
1990-08-28T00:00:00.000+10:00,1037.348,603,10
1990-08-29T00:00:00.000+10:00,1005.438,603,10
1990-08-30T00:00:00.000+10:00,967.981,603,10
1990-08-31T00:00:00.000+10:00,915.782,603,10
1990-09-01T00:00:00.000+10:00,867.590,603,10
1990-09-02T00:00:00.000+10:00,819.318,603,10
1990-09-03T00:00:00.000+10:00,785.700,603,10
1990-09-04T00:00:00.000+10:00,763.589,603,10
1990-09-05T00:00:00.000+10:00,750.538,603,10
1990-09-06T00:00:00.000+10:00,744.014,603,10
1990-09-07T00:00:00.000+10:00,735.364,603,10
1990-09-08T00:00:00.000+10:00,725.538,603,10
1990-09-09T00:00:00.000+10:00,715.342,603,10
1990-09-10T00:00:00.000+10:00,709.747,603,10
1990-09-11T00:00:00.000+10:00,705.641,603,10
1990-09-12T00:00:00.000+10:00,699.329,603,10
1990-09-13T00:00:00.000+10:00,692.732,603,10
1990-09-14T00:00:00.000+10:00,679.828,603,10
1990-09-15T00:00:00.000+10:00,669.471,603,10
1990-09-16T00:00:00.000+10:00,670.276,603,10
1990-09-17T00:00:00.000+10:00,681.117,603,10
1990-09-18T00:00:00.000+10:00,697.752,603,10
1990-09-19T00:00:00.000+10:00,705.586,603,10
1990-09-20T00:00:00.000+10:00,703.628,603,10
1990-09-21T00:00:00.000+10:00,693.136,603,10
1990-09-22T00:00:00.000+10:00,681.087,603,10
1990-09-23T00:00:00.000+10:00,659.396,603,10
1990-09-24T00:00:00.000+10:00,624.288,603,10
1990-09-25T00:00:00.000+10:00,590.929,603,10
1990-09-26T00:00:00.000+10:00,561.019,603,10
1990-09-27T00:00:00.000+10:00,533.299,603,10
1990-09-28T00:00:00.000+10:00,498.853,603,10
1990-09-29T00:00:00.000+10:00,471.707,603,10
1990-09-30T00:00:00.000+10:00,459.675,603,10
1990-10-01T00:00:00.000+10:00,455.103,603,10
1990-10-02T00:00:00.000+10:00,448.992,603,10
1990-10-03T00:00:00.000+10:00,435.013,603,10
1990-10-04T00:00:00.000+10:00,421.844,603,10
1990-10-05T00:00:00.000+10:00,404.079,603,10
1990-10-06T00:00:00.000+10:00,384.413,603,10
1990-10-07T00:00:00.000+10:00,367.982,603,10
1990-10-08T00:00:00.000+10:00,353.949,603,10
1990-10-09T00:00:00.000+10:00,347.208,603,10
1990-10-10T00:00:00.000+10:00,339.408,603,10
1990-10-11T00:00:00.000+10:00,321.353,603,10
1990-10-12T00:00:00.000+10:00,300.654,603,10
1990-10-13T00:00:00.000+10:00,284.939,603,10
1990-10-14T00:00:00.000+10:00,277.806,603,10
1990-10-15T00:00:00.000+10:00,275.654,603,10
1990-10-16T00:00:00.000+10:00,271.645,603,10
1990-10-17T00:00:00.000+10:00,253.917,603,10
1990-10-18T00:00:00.000+10:00,227.364,603,10
1990-10-19T00:00:00.000+10:00,211.684,603,10
1990-10-20T00:00:00.000+10:00,196.843,603,10
1990-10-21T00:00:00.000+10:00,195.787,603,10
1990-10-22T00:00:00.000+10:00,224.283,603,10
1990-10-23T00:00:00.000+10:00,254.244,603,10
1990-10-24T00:00:00.000+10:00,294.173,603,10
1990-10-25T00:00:00.000+10:00,343.850,603,10
1990-10-26T00:00:00.000+10:00,394.637,603,10
1990-10-27T00:00:00.000+10:00,435.567,603,10
1990-10-28T00:00:00.000+10:00,472.912,603,10
1990-10-29T00:00:00.000+10:00,498.540,603,10
1990-10-30T00:00:00.000+10:00,513.030,603,10
1990-10-31T00:00:00.000+10:00,511.967,603,10
1990-11-01T00:00:00.000+10:00,491.950,603,10
1990-11-02T00:00:00.000+10:00,460.003,603,10
1990-11-03T00:00:00.000+10:00,432.489,603,10
1990-11-04T00:00:00.000+10:00,418.178,603,10
1990-11-05T00:00:00.000+10:00,414.031,603,10
1990-11-06T00:00:00.000+10:00,410.791,603,10
1990-11-07T00:00:00.000+10:00,393.748,603,10
1990-11-08T00:00:00.000+10:00,350.654,603,10
1990-11-09T00:00:00.000+10:00,309.299,603,10
1990-11-10T00:00:00.000+10:00,273.516,603,10
1990-11-11T00:00:00.000+10:00,241.195,603,10
1990-11-12T00:00:00.000+10:00,228.423,603,10
1990-11-13T00:00:00.000+10:00,221.794,603,10
1990-11-14T00:00:00.000+10:00,208.411,603,10
1990-11-15T00:00:00.000+10:00,188.847,603,10
1990-11-16T00:00:00.000+10:00,161.476,603,10
1990-11-17T00:00:00.000+10:00,142.483,603,10
1990-11-18T00:00:00.000+10:00,124.036,603,10
1990-11-19T00:00:00.000+10:00,102.976,603,10
1990-11-20T00:00:00.000+10:00,94.407,603,10
1990-11-21T00:00:00.000+10:00,100.534,603,10
1990-11-22T00:00:00.000+10:00,116.198,603,10
1990-11-23T00:00:00.000+10:00,136.307,603,10
1990-11-24T00:00:00.000+10:00,143.840,603,10
1990-11-25T00:00:00.000+10:00,144.599,603,10
1990-11-26T00:00:00.000+10:00,141.134,603,10
1990-11-27T00:00:00.000+10:00,132.643,603,10
1990-11-28T00:00:00.000+10:00,112.442,603,10
1990-11-29T00:00:00.000+10:00,98.173,603,10
1990-11-30T00:00:00.000+10:00,91.965,603,10
1990-12-01T00:00:00.000+10:00,89.428,603,10
1990-12-02T00:00:00.000+10:00,88.817,603,10
1990-12-03T00:00:00.000+10:00,92.753,603,10
1990-12-04T00:00:00.000+10:00,93.972,603,10
1990-12-05T00:00:00.000+10:00,93.462,603,10
1990-12-06T00:00:00.000+10:00,97.052,603,10
1990-12-07T00:00:00.000+10:00,100.320,603,10
1990-12-08T00:00:00.000+10:00,100.375,603,10
1990-12-09T00:00:00.000+10:00,100.199,603,10
1990-12-10T00:00:00.000+10:00,100.121,603,10
1990-12-11T00:00:00.000+10:00,100.158,603,10
1990-12-12T00:00:00.000+10:00,99.675,603,10
1990-12-13T00:00:00.000+10:00,98.984,603,10
1990-12-14T00:00:00.000+10:00,98.017,603,10
1990-12-15T00:00:00.000+10:00,98.402,603,10
1990-12-16T00:00:00.000+10:00,102.729,603,10
1990-12-17T00:00:00.000+10:00,104.949,603,10
1990-12-18T00:00:00.000+10:00,105.189,603,10
1990-12-19T00:00:00.000+10:00,106.587,603,10
1990-12-20T00:00:00.000+10:00,106.192,603,10
1990-12-21T00:00:00.000+10:00,95.672,603,10
1990-12-22T00:00:00.000+10:00,97.765,603,10
1990-12-23T00:00:00.000+10:00,105.821,603,10
1990-12-24T00:00:00.000+10:00,115.788,603,10
1990-12-25T00:00:00.000+10:00,120.374,603,10
1990-12-26T00:00:00.000+10:00,122.531,603,10
1990-12-27T00:00:00.000+10:00,122.888,603,10
1990-12-28T00:00:00.000+10:00,121.445,603,10
1990-12-29T00:00:00.000+10:00,120.742,603,10
1990-12-30T00:00:00.000+10:00,121.470,603,10
1990-12-31T00:00:00.000+10:00,121.669,603,10
1991-01-01T00:00:00.000+10:00,122.442,603,10
1991-01-02T00:00:00.000+10:00,121.691,603,10
1991-01-03T00:00:00.000+10:00,121.377,603,10
1991-01-04T00:00:00.000+10:00,119.932,603,10
1991-01-05T00:00:00.000+10:00,120.505,603,10
1991-01-06T00:00:00.000+10:00,132.468,603,10
1991-01-07T00:00:00.000+10:00,139.722,603,10
1991-01-08T00:00:00.000+10:00,140.527,603,10
1991-01-09T00:00:00.000+10:00,140.511,603,10
1991-01-10T00:00:00.000+10:00,140.897,603,10
1991-01-11T00:00:00.000+10:00,139.098,603,10
1991-01-12T00:00:00.000+10:00,129.690,603,10
1991-01-13T00:00:00.000+10:00,118.107,603,10
1991-01-14T00:00:00.000+10:00,113.019,603,10
1991-01-15T00:00:00.000+10:00,112.717,603,10
1991-01-16T00:00:00.000+10:00,117.950,603,10
1991-01-17T00:00:00.000+10:00,120.184,603,10
1991-01-18T00:00:00.000+10:00,122.294,603,10
1991-01-19T00:00:00.000+10:00,127.646,603,10
1991-01-20T00:00:00.000+10:00,130.484,603,10
1991-01-21T00:00:00.000+10:00,131.024,603,10
1991-01-22T00:00:00.000+10:00,131.474,603,10
1991-01-23T00:00:00.000+10:00,131.528,603,10
1991-01-24T00:00:00.000+10:00,132.431,603,10
1991-01-25T00:00:00.000+10:00,133.697,603,10
1991-01-26T00:00:00.000+10:00,136.385,603,10
1991-01-27T00:00:00.000+10:00,138.342,603,10
1991-01-28T00:00:00.000+10:00,138.976,603,10
1991-01-29T00:00:00.000+10:00,134.595,603,10
1991-01-30T00:00:00.000+10:00,123.618,603,10
1991-01-31T00:00:00.000+10:00,115.031,603,10
1991-02-01T00:00:00.000+10:00,114.071,603,10
1991-02-02T00:00:00.000+10:00,114.533,603,10
1991-02-03T00:00:00.000+10:00,114.037,603,10
1991-02-04T00:00:00.000+10:00,113.493,603,10
1991-02-05T00:00:00.000+10:00,114.155,603,10
1991-02-06T00:00:00.000+10:00,113.957,603,10
1991-02-07T00:00:00.000+10:00,114.391,603,10
1991-02-08T00:00:00.000+10:00,113.656,603,10
1991-02-09T00:00:00.000+10:00,115.199,603,10
1991-02-10T00:00:00.000+10:00,121.035,603,10
1991-02-11T00:00:00.000+10:00,124.276,603,10
1991-02-12T00:00:00.000+10:00,125.027,603,10
1991-02-13T00:00:00.000+10:00,125.039,603,10
1991-02-14T00:00:00.000+10:00,125.228,603,10
1991-02-15T00:00:00.000+10:00,125.092,603,10
1991-02-16T00:00:00.000+10:00,125.410,603,10
1991-02-17T00:00:00.000+10:00,124.619,603,10
1991-02-18T00:00:00.000+10:00,124.116,603,10
1991-02-19T00:00:00.000+10:00,124.260,603,10
1991-02-20T00:00:00.000+10:00,124.255,603,10
1991-02-21T00:00:00.000+10:00,124.881,603,10
1991-02-22T00:00:00.000+10:00,125.481,603,10
1991-02-23T00:00:00.000+10:00,125.464,603,10
1991-02-24T00:00:00.000+10:00,126.139,603,10
1991-02-25T00:00:00.000+10:00,126.675,603,10
1991-02-26T00:00:00.000+10:00,127.024,603,10
1991-02-27T00:00:00.000+10:00,126.532,603,10
1991-02-28T00:00:00.000+10:00,125.114,603,10
1991-03-01T00:00:00.000+10:00,124.731,603,10
1991-03-02T00:00:00.000+10:00,125.648,603,10
1991-03-03T00:00:00.000+10:00,126.282,603,10
1991-03-04T00:00:00.000+10:00,126.649,603,10
1991-03-05T00:00:00.000+10:00,127.205,603,10
1991-03-06T00:00:00.000+10:00,128.373,603,10
1991-03-07T00:00:00.000+10:00,128.800,603,10
1991-03-08T00:00:00.000+10:00,128.370,603,10
1991-03-09T00:00:00.000+10:00,126.184,603,10
1991-03-10T00:00:00.000+10:00,123.889,603,10
1991-03-11T00:00:00.000+10:00,122.288,603,10
1991-03-12T00:00:00.000+10:00,121.454,603,10
1991-03-13T00:00:00.000+10:00,120.020,603,10
1991-03-14T00:00:00.000+10:00,119.374,603,10
1991-03-15T00:00:00.000+10:00,120.158,603,10
1991-03-16T00:00:00.000+10:00,121.632,603,10
1991-03-17T00:00:00.000+10:00,125.053,603,10
1991-03-18T00:00:00.000+10:00,126.260,603,10
1991-03-19T00:00:00.000+10:00,126.336,603,10
1991-03-20T00:00:00.000+10:00,125.799,603,10
1991-03-21T00:00:00.000+10:00,125.556,603,10
1991-03-22T00:00:00.000+10:00,125.629,603,10
1991-03-23T00:00:00.000+10:00,125.863,603,10
1991-03-24T00:00:00.000+10:00,125.816,603,10
1991-03-25T00:00:00.000+10:00,125.819,603,10
1991-03-26T00:00:00.000+10:00,125.357,603,10
1991-03-27T00:00:00.000+10:00,120.910,603,10
1991-03-28T00:00:00.000+10:00,115.779,603,10
1991-03-29T00:00:00.000+10:00,113.710,603,10
1991-03-30T00:00:00.000+10:00,114.220,603,10
1991-03-31T00:00:00.000+10:00,113.581,603,10
1991-04-01T00:00:00.000+10:00,113.112,603,10
1991-04-02T00:00:00.000+10:00,113.458,603,10
1991-04-03T00:00:00.000+10:00,113.446,603,10
1991-04-04T00:00:00.000+10:00,113.333,603,10
1991-04-05T00:00:00.000+10:00,107.658,603,10
1991-04-06T00:00:00.000+10:00,104.756,603,10
1991-04-07T00:00:00.000+10:00,103.934,603,10
1991-04-08T00:00:00.000+10:00,103.125,603,10
1991-04-09T00:00:00.000+10:00,102.444,603,10
1991-04-10T00:00:00.000+10:00,102.353,603,10
1991-04-11T00:00:00.000+10:00,99.565,603,10
1991-04-12T00:00:00.000+10:00,98.934,603,10
1991-04-13T00:00:00.000+10:00,98.825,603,10
1991-04-14T00:00:00.000+10:00,98.936,603,10
1991-04-15T00:00:00.000+10:00,103.810,603,10
1991-04-16T00:00:00.000+10:00,116.243,603,10
1991-04-17T00:00:00.000+10:00,122.250,603,10
1991-04-18T00:00:00.000+10:00,125.797,603,10
1991-04-19T00:00:00.000+10:00,126.452,603,10
1991-04-20T00:00:00.000+10:00,126.623,603,10
1991-04-21T00:00:00.000+10:00,122.869,603,10
1991-04-22T00:00:00.000+10:00,106.695,603,10
1991-04-23T00:00:00.000+10:00,88.197,603,10
1991-04-24T00:00:00.000+10:00,72.124,603,10
1991-04-25T00:00:00.000+10:00,62.983,603,10
1991-04-26T00:00:00.000+10:00,60.101,603,10
1991-04-27T00:00:00.000+10:00,58.651,603,10
1991-04-28T00:00:00.000+10:00,49.926,603,10
1991-04-29T00:00:00.000+10:00,41.991,603,10
1991-04-30T00:00:00.000+10:00,39.655,603,10
1991-05-01T00:00:00.000+10:00,38.856,603,10
1991-05-02T00:00:00.000+10:00,38.376,603,10
1991-05-03T00:00:00.000+10:00,37.689,603,10
1991-05-04T00:00:00.000+10:00,39.830,603,10
1991-05-05T00:00:00.000+10:00,41.182,603,10
1991-05-06T00:00:00.000+10:00,41.230,603,10
1991-05-07T00:00:00.000+10:00,41.851,603,10
1991-05-08T00:00:00.000+10:00,40.846,603,10
1991-05-09T00:00:00.000+10:00,35.429,603,10
1991-05-10T00:00:00.000+10:00,29.377,603,10
1991-05-11T00:00:00.000+10:00,26.650,603,10
